,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,song_title,artist
0,0.508,0.81,0.619,0.000785,1,0.0866,-4.546,0,0.0393,109.951,0.521,My House (feat. Andrea Obeid),Adam Fine
1,0.395,0.621,0.463,4.71e-06,1,0.128,-10.259,0,0.243,70.722,0.491,The Wonder Years (feat. Chance the Rapper & Nico Segal),The O'My's
2,0.00515,0.602,0.856,2.97e-06,7,0.098,-5.558,1,0.0458,80.021,0.895,Heat of the Summer,Young the Giant
3,0.0155,0.566,0.587,2.05e-05,6,0.111,-5.96,1,0.0308,82.046,0.246,Across The Room (feat. Leon Bridges),ODESZA
4,0.381,0.438,0.677,0.0686,10,0.119,-7.535,1,0.135,167.989,0.214,Beige,Yoke Lore
5,0.153,0.752,0.645,0.0154,7,0.229,-8.594,1,0.0307,119.973,0.425,Oceans,Vallis Alps
6,0.482,0.231,0.465,0.000877,6,0.0593,-9.705,1,0.0373,80.027,0.266,Stay,Chet Porter
7,0.226,0.768,0.54,0.000493,11,0.0987,-9.727,0,0.0363,120.016,0.485,Last 10 Seconds,One11Twenty
8,0.627,0.691,0.507,0.0,11,0.457,-10.23,1,0.0343,128.518,0.885,(What A) Wonderful World,Sam Cooke
9,0.769,0.373,0.301,0.0,9,0.0816,-11.843,1,0.0314,65.488,0.436,Nothing Can Change This Love,Sam Cooke
10,0.0217,0.748,0.842,4.24e-06,10,0.357,-3.107,1,0.0265,119.023,0.945,Dancing in the Moonlight - 2001 Remix,Toploader
11,0.656,0.682,0.466,0.0,9,0.0809,-7.751,1,0.0353,90.989,0.639,Pretty Dirty (In the Fading Light),Ripe
12,0.223,0.609,0.466,0.00934,8,0.0947,-11.735,1,0.178,114.039,0.492,So Close,Tom Misch
13,0.568,0.851,0.541,0.0,0,0.13,-6.825,1,0.0505,124.959,0.448,Girls Like You (feat. Cardi B),Maroon 5
14,0.00533,0.679,0.732,0.117,3,0.088,-7.089,1,0.0526,125.981,0.268,Million Voices,Otto Knows
15,0.0273,0.698,0.715,0.00148,5,0.0857,-5.954,0,0.0508,99.985,0.337,Gold Angel - Zach Nicita Remix,Minke
16,0.0293,0.47,0.789,0.00179,4,0.0907,-6.32,1,0.101,160.379,0.433,Talk to the Moon,Ripe
17,0.73,0.857,0.397,0.000895,6,0.101,-13.063,0,0.0551,100.052,0.459,Onlysmokecigsontheweekend,Walkabout
18,0.276,0.844,0.637,0.00889,9,0.145,-2.984,0,0.0307,100.002,0.409,Lowkey,Elena Coats
19,0.288,0.94,0.6,0.0,9,0.08,-7.517,0,0.0469,129.975,0.772,Radio - Demo Taped Remix,Sylvan Esso
20,0.0895,0.56,0.467,0.0,6,0.162,-9.528,0,0.0315,96.129,0.146,Showered,Rosemary Joaquin
21,0.0298,0.734,0.887,0.0419,1,0.18,-4.634,1,0.0286,118.954,0.961,Istanbul (Not Constantinople),Bart & Baker
22,0.51,0.793,0.875,4.31e-05,10,0.0918,-3.519,1,0.223,116.025,0.605,Pack Up the Louie (Caravan Palace Remix),Caro Emerald
23,0.054,0.631,0.704,0.153,10,0.207,-8.183,0,0.0328,118.017,0.0647,Pegasus,Napkey
24,0.244,0.699,0.689,0.0011,0,0.873,-6.343,1,0.226,175.952,0.679,Extra Mile,Deluxe
25,0.395,0.882,0.81,0.0211,2,0.336,-7.266,0,0.219,127.974,0.824,Bella Ciao,Klischée
26,0.0049,0.703,0.72,1e-05,0,0.0823,-6.713,1,0.0314,110.008,0.904,101,Hoonch
27,0.823,0.752,0.45,0.0,0,0.245,-5.79,1,0.0425,105.969,0.556,Blue Blue Blue,Mike Slap
28,0.0253,0.727,0.64,0.39,3,0.0876,-8.099,0,0.036,117.966,0.584,Le chat,Napkey
29,0.581,0.554,0.337,0.0,1,0.0871,-10.189,1,0.0351,89.961,0.216,First Class,Rainbow Kitten Surprise
30,0.978,0.383,0.102,2.56e-05,2,0.135,-14.066,1,0.0501,77.447,0.038,Sleeping With Roses,Chelsea Cutler
31,0.194,0.71,0.66,0.005,4,0.107,-8.512,1,0.0294,102.058,0.33,Sand & Lead,NEIKED
32,0.543,0.718,0.628,0.0,10,0.116,-6.007,0,0.223,92.107,0.722,SWEET,BROCKHAMPTON
33,0.342,0.709,0.691,3.04e-06,9,0.0717,-5.388,1,0.0271,106.05,0.371,You & Me,Jill Baylon
34,0.0991,0.654,0.606,5.57e-05,2,0.31,-8.576,1,0.0717,90.058,0.358,The Reason,Chelsea Cutler
35,0.0457,0.678,0.633,0.00069,0,0.126,-7.121,1,0.0326,100.004,0.399,Wake Up (111th Dream),Magic Bronson
36,0.176,0.488,0.538,0.000183,5,0.093,-8.084,1,0.15,178.408,0.617,Sour Candy,Melt
37,0.455,0.772,0.649,0.0,10,0.0736,-4.514,1,0.0357,102.013,0.667,Stonewallin',Jane Decker
38,0.842,0.554,0.19,0.0,2,0.133,-18.27,1,0.0399,86.98,0.385,Sea Anemone,Sam Brockington
39,0.125,0.444,0.416,0.00321,7,0.122,-11.348,1,0.046,99.959,0.359,To the Ocean,Clubhouse
40,0.212,0.62,0.611,3.91e-05,4,0.182,-10.03,1,0.0444,93.966,0.567,The Propagandist,-ness
41,0.00084,0.479,0.808,0.0288,1,0.152,-5.604,1,0.0673,75.121,0.588,Home,Islandis
42,0.00963,0.487,0.448,0.000195,11,0.0774,-10.732,1,0.036,177.834,0.658,Streetlights,Boxing at the Zoo
43,0.000672,0.681,0.891,1.07e-06,6,0.0631,-4.28,1,0.0408,100.008,0.556,Adderall,Max Frost
44,0.00646,0.513,0.847,0.0,7,0.0833,-6.662,1,0.0472,100.977,0.338,Runaway Kids,HARBOUR
45,0.918,0.691,0.49,0.376,11,0.0751,-12.883,0,0.275,107.965,0.0385,Daylight,Beauvois
46,0.249,0.685,0.82,0.0,7,0.351,-4.968,1,0.0342,100.051,0.764,Not Alone,Matt and Kim
47,0.12,0.775,0.603,0.0,6,0.125,-6.055,1,0.0426,111.972,0.251,Feel so Good (feat. Lance Thompson & D4),Se-Noj
48,0.0128,0.601,0.804,0.0,6,0.073,-5.796,0,0.0437,95.984,0.906,West Coast,Yam Haus
49,0.149,0.543,0.549,0.082,0,0.114,-6.497,1,0.0306,80.079,0.404,Now & Then,Sjowgren
50,0.508,0.81,0.619,0.000785,1,0.0866,-4.546,0,0.0393,109.951,0.521,My House (feat. Andrea Obeid),Adam Fine
51,0.395,0.621,0.463,4.71e-06,1,0.128,-10.259,0,0.243,70.722,0.491,The Wonder Years (feat. Chance the Rapper & Nico Segal),The O'My's
52,0.00515,0.602,0.856,2.97e-06,7,0.098,-5.558,1,0.0458,80.021,0.895,Heat of the Summer,Young the Giant
53,0.0155,0.566,0.587,2.05e-05,6,0.111,-5.96,1,0.0308,82.046,0.246,Across The Room (feat. Leon Bridges),ODESZA
54,0.381,0.438,0.677,0.0686,10,0.119,-7.535,1,0.135,167.989,0.214,Beige,Yoke Lore
55,0.153,0.752,0.645,0.0154,7,0.229,-8.594,1,0.0307,119.973,0.425,Oceans,Vallis Alps
56,0.482,0.231,0.465,0.000877,6,0.0593,-9.705,1,0.0373,80.027,0.266,Stay,Chet Porter
57,0.226,0.768,0.54,0.000493,11,0.0987,-9.727,0,0.0363,120.016,0.485,Last 10 Seconds,One11Twenty
58,0.627,0.691,0.507,0.0,11,0.457,-10.23,1,0.0343,128.518,0.885,(What A) Wonderful World,Sam Cooke
59,0.769,0.373,0.301,0.0,9,0.0816,-11.843,1,0.0314,65.488,0.436,Nothing Can Change This Love,Sam Cooke
60,0.0217,0.748,0.842,4.24e-06,10,0.357,-3.107,1,0.0265,119.023,0.945,Dancing in the Moonlight - 2001 Remix,Toploader
61,0.656,0.682,0.466,0.0,9,0.0809,-7.751,1,0.0353,90.989,0.639,Pretty Dirty (In the Fading Light),Ripe
62,0.223,0.609,0.466,0.00934,8,0.0947,-11.735,1,0.178,114.039,0.492,So Close,Tom Misch
63,0.568,0.851,0.541,0.0,0,0.13,-6.825,1,0.0505,124.959,0.448,Girls Like You (feat. Cardi B),Maroon 5
64,0.00533,0.679,0.732,0.117,3,0.088,-7.089,1,0.0526,125.981,0.268,Million Voices,Otto Knows
65,0.0273,0.698,0.715,0.00148,5,0.0857,-5.954,0,0.0508,99.985,0.337,Gold Angel - Zach Nicita Remix,Minke
66,0.0293,0.47,0.789,0.00179,4,0.0907,-6.32,1,0.101,160.379,0.433,Talk to the Moon,Ripe
67,0.73,0.857,0.397,0.000895,6,0.101,-13.063,0,0.0551,100.052,0.459,Onlysmokecigsontheweekend,Walkabout
68,0.276,0.844,0.637,0.00889,9,0.145,-2.984,0,0.0307,100.002,0.409,Lowkey,Elena Coats
69,0.288,0.94,0.6,0.0,9,0.08,-7.517,0,0.0469,129.975,0.772,Radio - Demo Taped Remix,Sylvan Esso
70,0.0895,0.56,0.467,0.0,6,0.162,-9.528,0,0.0315,96.129,0.146,Showered,Rosemary Joaquin
71,0.0298,0.734,0.887,0.0419,1,0.18,-4.634,1,0.0286,118.954,0.961,Istanbul (Not Constantinople),Bart & Baker
72,0.51,0.793,0.875,4.31e-05,10,0.0918,-3.519,1,0.223,116.025,0.605,Pack Up the Louie (Caravan Palace Remix),Caro Emerald
73,0.054,0.631,0.704,0.153,10,0.207,-8.183,0,0.0328,118.017,0.0647,Pegasus,Napkey
74,0.244,0.699,0.689,0.0011,0,0.873,-6.343,1,0.226,175.952,0.679,Extra Mile,Deluxe
75,0.395,0.882,0.81,0.0211,2,0.336,-7.266,0,0.219,127.974,0.824,Bella Ciao,Klischée
76,0.0049,0.703,0.72,1e-05,0,0.0823,-6.713,1,0.0314,110.008,0.904,101,Hoonch
77,0.823,0.752,0.45,0.0,0,0.245,-5.79,1,0.0425,105.969,0.556,Blue Blue Blue,Mike Slap
78,0.0253,0.727,0.64,0.39,3,0.0876,-8.099,0,0.036,117.966,0.584,Le chat,Napkey
79,0.581,0.554,0.337,0.0,1,0.0871,-10.189,1,0.0351,89.961,0.216,First Class,Rainbow Kitten Surprise
80,0.978,0.383,0.102,2.56e-05,2,0.135,-14.066,1,0.0501,77.447,0.038,Sleeping With Roses,Chelsea Cutler
81,0.194,0.71,0.66,0.005,4,0.107,-8.512,1,0.0294,102.058,0.33,Sand & Lead,NEIKED
82,0.543,0.718,0.628,0.0,10,0.116,-6.007,0,0.223,92.107,0.722,SWEET,BROCKHAMPTON
83,0.342,0.709,0.691,3.04e-06,9,0.0717,-5.388,1,0.0271,106.05,0.371,You & Me,Jill Baylon
84,0.0991,0.654,0.606,5.57e-05,2,0.31,-8.576,1,0.0717,90.058,0.358,The Reason,Chelsea Cutler
85,0.0457,0.678,0.633,0.00069,0,0.126,-7.121,1,0.0326,100.004,0.399,Wake Up (111th Dream),Magic Bronson
86,0.176,0.488,0.538,0.000183,5,0.093,-8.084,1,0.15,178.408,0.617,Sour Candy,Melt
87,0.455,0.772,0.649,0.0,10,0.0736,-4.514,1,0.0357,102.013,0.667,Stonewallin',Jane Decker
88,0.842,0.554,0.19,0.0,2,0.133,-18.27,1,0.0399,86.98,0.385,Sea Anemone,Sam Brockington
89,0.125,0.444,0.416,0.00321,7,0.122,-11.348,1,0.046,99.959,0.359,To the Ocean,Clubhouse
90,0.212,0.62,0.611,3.91e-05,4,0.182,-10.03,1,0.0444,93.966,0.567,The Propagandist,-ness
91,0.00084,0.479,0.808,0.0288,1,0.152,-5.604,1,0.0673,75.121,0.588,Home,Islandis
92,0.00963,0.487,0.448,0.000195,11,0.0774,-10.732,1,0.036,177.834,0.658,Streetlights,Boxing at the Zoo
93,0.000672,0.681,0.891,1.07e-06,6,0.0631,-4.28,1,0.0408,100.008,0.556,Adderall,Max Frost
94,0.00646,0.513,0.847,0.0,7,0.0833,-6.662,1,0.0472,100.977,0.338,Runaway Kids,HARBOUR
95,0.918,0.691,0.49,0.376,11,0.0751,-12.883,0,0.275,107.965,0.0385,Daylight,Beauvois
96,0.249,0.685,0.82,0.0,7,0.351,-4.968,1,0.0342,100.051,0.764,Not Alone,Matt and Kim
97,0.12,0.775,0.603,0.0,6,0.125,-6.055,1,0.0426,111.972,0.251,Feel so Good (feat. Lance Thompson & D4),Se-Noj
98,0.0128,0.601,0.804,0.0,6,0.073,-5.796,0,0.0437,95.984,0.906,West Coast,Yam Haus
99,0.149,0.543,0.549,0.082,0,0.114,-6.497,1,0.0306,80.079,0.404,Now & Then,Sjowgren
100,0.0372,0.396,0.677,0.000137,3,0.112,-7.513,1,0.0354,135.177,0.249,Sedona,Houndmouth
101,0.206,0.693,0.664,0.0,7,0.124,-5.352,1,0.0793,96.13,0.542,Rewind,Louis Futon
102,0.00059,0.594,0.858,3.11e-06,9,0.0642,-4.339,1,0.0387,138.021,0.663,Avalanche,WALK THE MOON
103,0.543,0.387,0.373,0.00911,4,0.12,-8.271,1,0.0296,76.949,0.319,Be a Body,DETAILS
104,0.689,0.833,0.477,0.000927,3,0.095,-9.489,0,0.04,109.989,0.155,I Don't Think So,Ben Phipps
105,0.0046,0.746,0.839,9.31e-05,9,0.0897,-4.156,0,0.0298,121.923,0.757,Make Your Mind Up,Moon Taxi
106,0.452,0.585,0.717,3.98e-05,4,0.182,-5.84,1,0.0877,96.75,0.656,Sober,The Lost Boys
107,0.321,0.661,0.338,0.32,7,0.111,-10.668,1,0.0287,107.528,0.301,Folded Out,Stolen Jars
108,0.0668,0.607,0.924,0.0,7,0.117,-5.684,1,0.0703,134.975,0.778,Let's Fall in Love Some More,Al Bairre
109,0.0397,0.764,0.672,5.54e-06,1,0.0777,-5.612,0,0.226,128.029,0.727,Sowieso,Mark Forster
110,0.101,0.66,0.852,0.0,9,0.0362,-4.279,0,0.0419,120.052,0.964,Dream,Cro
111,0.0798,0.524,0.853,0.000577,7,0.117,-6.341,0,0.05,143.895,0.106,Frostburg,Hello Apollo
112,0.488,0.757,0.387,1.47e-05,5,0.0966,-10.094,1,0.0649,120.101,0.331,Normal,Sasha Sloan
113,0.711,0.535,0.835,0.0158,2,0.198,-6.899,1,0.0396,135.194,0.0996,Find You,Super City 
114,0.00737,0.504,0.792,1.67e-06,1,0.167,-6.005,1,0.0271,93.974,0.424,Give My Heart Away,Motherfolk
115,0.472,0.349,0.58,0.0012,9,0.0877,-6.65,0,0.0477,81.17,0.222,Hold,Saint Claire
116,0.0429,0.61,0.69,6.76e-05,2,0.166,-2.656,0,0.091,179.944,0.318,Can't Hide,Whethan
117,0.907,0.54,0.322,0.859,0,0.117,-15.317,1,0.0431,164.799,0.786,Perpetuum Mobile,Penguin Cafe Orchestra
118,0.0596,0.333,0.922,2.05e-06,0,0.126,-4.087,1,0.0592,162.978,0.335,Don't Look Back In Anger - Remastered,Oasis
119,0.334,0.803,0.525,0.0,0,0.127,-7.091,1,0.0394,104.023,0.907,Everybody Just Wants to Dance,Kris Allen
120,4.43e-05,0.381,0.884,3.32e-06,2,0.115,-5.502,1,0.093,161.037,0.428,Coming Back,Scenic Route to Alaska
121,0.0259,0.559,0.624,0.0199,5,0.313,-6.231,0,0.0683,169.992,0.211,Fall Together - Just A Gent Remix,The Temper Trap
122,0.303,0.715,0.625,0.0,3,0.0776,-6.288,1,0.0264,108.077,0.497,Sunbleached Girl,Shag Rock
123,0.0776,0.66,0.614,0.000112,7,0.31,-7.647,1,0.0327,76.0,0.871,Mango,Bay Ledges
124,0.174,0.532,0.548,0.0033,1,0.108,-6.521,1,0.0291,130.114,0.443,South,Hippo Campus
125,0.0941,0.687,0.617,1.32e-05,4,0.0898,-5.213,1,0.0287,121.08,0.665,Brazil,Declan McKenna
126,0.641,0.644,0.473,0.771,4,0.129,-6.986,1,0.029,107.995,0.288,Friends,Brijs
127,0.00793,0.415,0.572,0.00424,2,0.285,-7.069,1,0.0328,145.219,0.294,Hold Me Down,Yoke Lore
128,0.11,0.681,0.779,6.55e-05,9,0.121,-7.295,1,0.0523,124.985,0.668,Excited Eyes,The Notionaries
129,0.138,0.467,0.963,0.101,2,0.0938,-1.563,1,0.192,160.135,0.394,Burn Wild (Young Bombs Remix),ROZES
130,0.233,0.706,0.402,3.35e-05,11,0.304,-9.311,1,0.0547,110.862,0.229,Man in the Moon - TRAILS Remix,LCAW
131,0.0449,0.553,0.811,0.0,4,0.101,-5.832,1,0.111,104.988,0.629,Waiting on the Summer,VHS Collection
132,0.156,0.737,0.684,0.00592,7,0.237,-8.809,1,0.0612,123.026,0.289,When You Tell Me (feat. Veronica),Nixis
133,0.13,0.944,0.544,0.000638,8,0.164,-6.144,1,0.0521,119.995,0.962,Hollywood,RAC
134,0.00707,0.308,0.826,4.84e-05,9,0.254,-4.951,1,0.134,171.29,0.792,Wimbledon,The Paper Tigers
135,0.579,0.825,0.592,0.00021,9,0.123,-5.966,0,0.0369,125.02,0.764,Fomo,High Rule
136,0.229,0.688,0.607,3.96e-05,10,0.129,-6.446,0,0.033,102.012,0.237,The Girl from the Liquor Store,Toussaint Morrison
137,0.183,0.715,0.611,8.51e-06,0,0.0786,-8.302,1,0.0324,103.987,0.817,Moscow,Autoheart
138,0.91,0.6,0.508,0.11,0,0.111,-10.279,1,0.0413,100.023,0.105,Free,Kidswaste
139,0.904,0.575,0.325,0.926,1,0.101,-12.894,0,0.0378,155.063,0.134,Discovery,AK
140,0.916,0.696,0.304,2.42e-06,8,0.0997,-12.871,1,0.117,130.105,0.073,Limbs of Faith,Beauvois
141,0.442,0.761,0.492,0.0,3,0.335,-9.426,1,0.0427,108.067,0.634,Another State,Tigers in the Sky
142,8.95e-05,0.556,0.916,0.00341,0,0.347,-5.143,1,0.0398,116.065,0.473,Street Fight,Smallpools
143,0.0106,0.598,0.914,1.22e-06,4,0.369,-3.752,1,0.0878,103.972,0.531,Talk Too Much,COIN
144,0.326,0.532,0.613,0.0,0,0.292,-7.64,1,0.0576,106.081,0.493,I Love You Always Forever,Betty Who
145,0.181,0.451,0.657,0.0872,6,0.115,-5.201,0,0.0451,133.287,0.36,The Bad In Each Other,Feist
146,0.892,0.373,0.449,1.26e-05,10,0.175,-11.646,1,0.144,137.866,0.327,New York,St. Vincent
147,0.0302,0.751,0.455,0.00448,5,0.0926,-7.946,1,0.0441,144.94,0.194,Little Brother,Ella Vos
148,0.861,0.549,0.442,0.000315,2,0.0893,-14.569,1,0.116,126.028,0.0437,Anything for You,Chelsea Cutler
149,0.477,0.79,0.599,4.26e-06,10,0.344,-7.574,0,0.0301,105.997,0.464,waves - Remix,Miguel
150,0.0229,0.611,0.83,5.19e-06,2,0.141,-4.522,1,0.0324,130.014,0.314,Feel My Love,Phebe Starr
151,0.00254,0.506,0.868,0.0,5,0.371,-4.03,1,0.149,124.073,0.713,What You Do to My Soul (Ronson Remix),Air Traffic Controller
152,0.188,0.684,0.848,0.333,0,0.0742,-4.406,1,0.0402,125.011,0.453,Come On,Boubou
153,0.00126,0.415,0.95,3.86e-05,4,0.133,-4.676,1,0.0621,160.017,0.552,T-Shirt Weather,Circa Waves
154,0.821,0.56,0.393,0.0,1,0.0933,-9.924,0,0.0305,93.038,0.58,Ocean - Stripped Acoustic,Andreas Moe
155,0.0241,0.625,0.878,1.54e-06,0,0.114,-5.161,1,0.0552,92.918,0.706,Lost,Scavenger Hunt
156,0.285,0.59,0.7,0.00232,0,0.117,-7.798,1,0.0382,99.083,0.564,Montauk,Matt Sucich
157,0.176,0.772,0.552,6.13e-05,7,0.213,-7.038,1,0.0371,119.96,0.451,Ski Mantra,Young Lyre
158,0.587,0.813,0.338,6.56e-05,0,0.0948,-11.1,1,0.0544,112.975,0.301,Anna Muse,Felix Rabito
159,0.177,0.585,0.814,2.04e-05,7,0.135,-6.262,1,0.108,105.012,0.654,Golden Age,The Electric Sons
160,0.00634,0.498,0.816,0.0,7,0.558,-4.681,1,0.0375,125.895,0.36,Coming Home,Seven Lions
161,0.109,0.557,0.704,0.000174,11,0.289,-5.69,1,0.0897,128.58,0.788,Sea Salt,Chase Coy
162,0.0467,0.838,0.617,0.0937,4,0.388,-8.173,1,0.0369,116.924,0.615,Palmtree (Tryst Remix),Mandelbarth
163,0.0137,0.594,0.687,0.0193,0,0.184,-5.334,1,0.0875,159.729,0.648,Older,Brother Moses
164,0.196,0.822,0.6,0.0,11,0.0835,-6.235,0,0.331,142.923,0.281,Hope,Tim Legend
165,0.5,0.688,0.519,0.000946,2,0.128,-8.124,1,0.0308,122.97,0.414,Next Escape - Original Mix,Viceroy
166,0.0673,0.611,0.675,0.000143,7,0.527,-4.071,1,0.0338,98.01,0.488,Vagabond (Milkman Remix),Milkman
167,3.09e-05,0.466,0.807,0.000297,11,0.127,-5.356,0,0.042,157.956,0.742,Denim,Brave Town
168,0.941,0.612,0.297,1.45e-06,10,0.109,-7.571,1,0.0308,99.937,0.46,The Gambler,fun.
169,0.84,0.518,0.421,0.363,7,0.11,-9.292,1,0.0384,149.917,0.132,Saturday Night,NÄM
170,0.111,0.527,0.629,0.00013,2,0.0743,-7.996,1,0.0405,139.989,0.232,In a Mess,Zach Berkman
171,0.216,0.763,0.498,1.83e-06,2,0.585,-5.659,1,0.0556,104.95,0.625,Drugs,Adam Jensen
172,0.00168,0.644,0.802,0.0,5,0.0947,-6.112,0,0.0342,115.004,0.585,La La Love,Animal Island
173,0.121,0.816,0.453,3.45e-06,4,0.204,-12.178,0,0.0652,109.994,0.358,High Key (feat. zyyn & LAYTON),Bardo
174,0.301,0.697,0.707,0.0552,5,0.0895,-9.757,0,0.0497,95.014,0.871,Pieces (Guy Furious Remix),Andrew Belle
175,0.364,0.833,0.446,0.159,7,0.126,-8.234,1,0.049,118.986,0.621,Take My Hand - On June Remix,Glimmer of Blooms
176,0.166,0.656,0.75,5.31e-06,4,0.133,-6.272,1,0.0371,106.015,0.442,The Woods - Evida Remix,Majozi
177,0.335,0.676,0.796,0.0,1,0.0861,-2.866,1,0.0761,92.061,0.929,All My Friends,The Summer Set
178,0.00624,0.755,0.794,0.0102,6,0.0655,-5.58,1,0.0305,114.01,0.709,Bluebirds,Life of Dillon
179,0.581,0.628,0.727,3.4e-05,0,0.126,-5.625,1,0.0262,102.028,0.667,Best of Luck,Fort Frances
180,0.143,0.732,0.668,0.207,2,0.176,-6.978,0,0.126,140.004,0.598,This Song Is Not About a Girl,Flume
181,0.0701,0.762,0.485,0.806,0,0.13,-9.388,1,0.031,122.043,0.436,Coastal,J Lisk
182,0.0188,0.742,0.506,1.13e-05,11,0.114,-12.165,1,0.0376,117.967,0.576,Wandering Mind,Chance Emerson
183,0.144,0.46,0.731,0.0,7,0.247,-7.038,1,0.0562,115.055,0.33,Fools,The Ransom Collective
184,0.00189,0.627,0.747,0.0108,7,0.396,-4.616,0,0.0732,80.017,0.42,LOVE 3X - RAC Mix,ZZ Ward
185,0.0227,0.63,0.427,0.0,9,0.0589,-9.09,1,0.0434,167.949,0.397,Wake Me Up,Jason Polley
186,0.844,0.702,0.322,0.0,0,0.122,-8.542,1,0.0296,74.027,0.133,Summer Lover,Harbor & Home
187,0.0218,0.594,0.84,0.0598,2,0.0818,-5.707,1,0.03,132.963,0.542,California Song,Patrick James
188,0.0157,0.672,0.512,0.000104,11,0.0937,-8.261,1,0.033,128.046,0.495,Tire Swing,Los Elk
189,0.0157,0.571,0.719,2.62e-05,2,0.0639,-6.118,1,0.101,97.494,0.667,New Skin,Beach Weather
190,0.000643,0.579,0.815,1.42e-05,11,0.147,-7.715,0,0.0406,140.008,0.722,Smells Like Summer,Early Hours
191,0.000674,0.251,0.954,0.000132,6,0.0975,-2.879,1,0.0691,191.059,0.264,The Boys of Summer,The Ataris
192,0.0437,0.71,0.827,1.28e-05,0,0.0896,-5.244,1,0.032,110.003,0.833,101,WALLA
193,0.688,0.418,0.643,5.43e-05,2,0.0779,-5.79,0,0.0388,101.337,0.12,Dinosaur Bones,Stop Light Observations
194,0.072,0.534,0.75,0.0,6,0.0663,-7.343,1,0.0825,160.065,0.524,Smoke and Mirrors,Strangers You Know
195,0.432,0.582,0.568,7.17e-05,0,0.184,-9.072,0,0.248,180.004,0.332,Waiting,Seramic
196,0.33,0.736,0.449,0.000162,1,0.0898,-11.462,0,0.425,80.126,0.326,Location,Khalid
197,0.196,0.717,0.754,0.0,9,0.468,-6.143,0,0.0704,89.973,0.736,Feeling Alive,Earl St. Clair
198,0.00741,0.38,0.769,3.86e-06,6,0.163,-5.572,0,0.0748,174.223,0.562,Atlas,COIN
199,0.0579,0.555,0.727,7.52e-06,6,0.0937,-4.202,1,0.0388,82.142,0.739,Jackie and Wilson,Hozier
200,0.128,0.742,0.61,0.0337,7,0.0571,-6.148,1,0.0299,114.007,0.455,Clockwork,Lost Triibe
201,0.493,0.548,0.503,0.000743,7,0.0733,-9.329,1,0.0306,133.76,0.482,Slow Motion,PHOX
202,0.12,0.297,0.827,0.000123,5,0.347,-4.748,1,0.0735,147.232,0.467,Expanding Anyway,Morning Teleportation
203,0.0283,0.764,0.837,6.36e-05,10,0.0983,-4.702,0,0.0361,120.012,0.863,Waves,Electric Guest
204,0.0533,0.599,0.667,0.0,7,0.134,-4.267,1,0.0367,80.984,0.817,I'm the One,DJ Khaled
205,0.0492,0.771,0.69,0.629,2,0.134,-7.595,1,0.0496,115.009,0.346,Drinkee,Sofi Tukker
206,0.0126,0.598,0.717,6.65e-06,4,0.237,-7.023,1,0.0349,127.958,0.425,Sophie So,Hippo Campus
207,0.147,0.496,0.731,1.29e-06,2,0.207,-5.283,1,0.0688,96.997,0.296,Butch,Saint Motel
208,0.417,0.711,0.757,2.91e-06,6,0.184,-5.695,0,0.0908,98.525,0.849,9 To 5,Still Time
