,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,song_title,artist
416,0.132,0.697,0.479,0.000103,5,0.0803,-7.949,1,0.0874,113.999,0.614,Younger - Kygo Remix,Seinabo Sey
417,0.00411,0.635,0.945,2.41e-05,2,0.314,-2.298,1,0.036,125.024,0.686,Give Me Your Love (feat. John Newman & Nile Rodgers),Sigala
418,0.048,0.771,0.692,0.25,0,0.052,-6.495,0,0.0311,115.987,0.443,Shine - Matoma Remix,Felix Jaehn
419,0.0152,0.482,0.927,0.000148,7,0.305,-2.371,1,0.063,174.05,0.586,Say You Do - Radio Edit,Sigala
420,0.106,0.615,0.738,4.61e-06,2,0.0855,-5.767,0,0.0554,124.022,0.54,RIVA (Restart the Game) - Radio Edit,Klingande
421,0.59,0.674,0.678,0.222,10,0.051,-8.452,0,0.0406,99.985,0.465,Cut Your Teeth - Kygo Remix,Kyla La Grange
422,0.00821,0.829,0.51,0.0014,5,0.0829,-9.334,0,0.0369,119.993,0.45,Waves - Robin Schulz Radio Edit,Mr. Probz
423,0.639,0.569,0.764,1.09e-05,7,0.36,-5.549,1,0.0454,142.02,0.132,Geronimo - Matoma Remix,Sheppard
424,0.185,0.698,0.476,0.238,0,0.0542,-7.459,1,0.0417,124.986,0.181,Jubel - Original Mix,Klingande
425,0.0972,0.688,0.889,0.000397,9,0.0964,-4.311,1,0.0571,124.04,0.573,Easy Love,Sigala
426,0.199,0.63,0.928,0.124,9,0.148,-2.787,0,0.0331,123.963,0.465,This Is What You Came For,Calvin Harris
427,0.0834,0.63,0.848,4.34e-06,0,0.205,-4.592,1,0.0428,124.987,0.551,Real Love,Clean Bandit
428,0.0126,0.673,0.766,0.00142,0,0.0669,-6.843,1,0.035,125.997,0.53,Divine Sorrow - Klingande Remix,Wyclef Jean
429,0.18,0.679,0.867,0.0,11,0.667,-3.867,0,0.219,125.988,0.597,Freak,R3HAB
430,0.0291,0.589,0.651,3.2e-06,6,0.111,-5.097,1,0.0306,90.011,0.166,Faded,Alan Walker
431,0.453,0.459,0.587,0.0,9,0.307,-6.983,1,0.0785,113.901,0.581,Fast Car,Jonas Blue
432,0.0225,0.632,0.575,1.81e-06,5,0.104,-6.478,1,0.029,90.037,0.188,The Ocean (feat. Shy Martin),Mike Perry
433,0.197,0.456,0.777,0.0,3,0.112,-5.97,1,0.055,102.968,0.285,Surprise Yourself - GRYFFIN x Manila Killa Remix,Jack Garratt
434,0.476,0.435,0.726,0.0,10,0.266,-6.153,1,0.137,123.938,0.609,Into The Sunset,Mako
435,0.111,0.663,0.777,0.0149,5,0.0498,-5.464,0,0.0301,123.035,0.238,Raindrops - Radio Edit,SNBRN
436,0.00104,0.708,0.945,0.0803,5,0.227,-3.247,0,0.234,127.96,0.545,Peanut Butter Jelly,Galantis
437,0.0234,0.786,0.696,0.0019,9,0.0839,-5.796,0,0.0428,121.974,0.306,I Follow Rivers - The Magician Remix,Lykke Li
438,0.0435,0.713,0.802,0.00377,4,0.309,-7.055,1,0.0561,100.001,0.343,Roses,The Chainsmokers
439,0.037,0.673,0.79,9.95e-06,7,0.0875,-4.663,0,0.0893,102.013,0.705,I Took A Pill In Ibiza - Seeb Remix,Mike Posner
440,0.0369,0.736,0.879,0.000736,9,0.233,-3.782,0,0.0696,107.976,0.757,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer
441,0.0553,0.683,0.91,4.78e-06,10,0.336,-1.231,1,0.0515,124.977,0.674,Sweet Lovin' - Radio Edit,Sigala
442,0.0938,0.617,0.675,9.45e-05,6,0.0945,-6.695,1,0.0316,122.009,0.224,Losing U,Klingande
443,0.161,0.652,0.802,0.0,11,0.143,-5.308,1,0.0669,167.952,0.559,Another Day in Paradise,Quinn XCII
444,0.0258,0.745,0.68,0.00919,3,0.111,-7.397,1,0.0286,122.004,0.419,In The Morning Light - Radio Mix,Alex Schulz
445,0.102,0.602,0.895,0.0645,7,0.353,-4.567,1,0.0316,114.962,0.365,Talking Body - Gryffin Remix,Tove Lo
446,0.155,0.679,0.662,0.0,8,0.152,-6.069,0,0.174,99.879,0.438,Stole the Show,Kygo
447,0.00747,0.53,0.55,0.000492,0,0.0898,-6.631,0,0.0457,139.98,0.208,Youth - Adventure Club Remix,Foxes
448,0.535,0.68,0.772,0.0153,10,0.147,-5.995,1,0.0416,105.005,0.376,Here for You,Kygo
449,0.0166,0.527,0.835,0.0,6,0.249,-5.298,1,0.0433,125.983,0.654,The Nights,Avicii
450,0.354,0.794,0.476,0.00307,2,0.332,-4.337,0,0.0558,129.827,0.471,Trndsttr (Lucian Remix) [feat. M. Maggie],Black Coast
451,0.00224,0.727,0.85,0.00843,4,0.412,-4.991,0,0.0425,121.973,0.28,How Deep Is Your Love - Chris Lake Remix,Calvin Harris
452,0.00381,0.854,0.679,0.000257,2,0.0287,-7.49,1,0.127,124.045,0.711,Say My Name (feat. Zyra) - Hermitude Remix,ODESZA
453,0.00346,0.723,0.809,0.00123,7,0.565,-3.081,0,0.0625,98.007,0.274,Lean On (feat. MØ & DJ Snake),Major Lazer
454,0.0557,0.69,0.857,0.11,10,0.0341,-5.613,1,0.0405,136.99,0.409,High You Are,What So Not
455,0.0012,0.677,0.811,0.00761,11,0.0896,-4.53,0,0.043,128.004,0.185,Secrets - Radio Edit,Tiësto
456,0.00553,0.606,0.847,0.00169,10,0.819,-5.96,1,0.403,126.257,0.483,Call On Me - Radio Edit,Eric Prydz
457,0.00435,0.792,0.688,0.00477,0,0.0972,-4.008,1,0.0386,124.987,0.502,Intoxicated - Radio Edit,Martin Solveig
458,0.168,0.722,0.789,0.0177,9,0.0913,-5.484,1,0.041,112.001,0.043,Leave A Trace - Goldroom Remix,CHVRCHES
459,0.00149,0.638,0.816,0.00115,2,0.195,-5.503,1,0.0308,112.014,0.386,Wasted,Tiësto
460,0.04,0.59,0.724,4.07e-05,0,0.142,-3.278,1,0.0439,127.059,0.526,The Days,Avicii
461,0.0197,0.399,0.787,6.07e-05,1,0.0685,-2.88,1,0.0499,117.089,0.572,Chandelier,Sia
462,0.0279,0.554,0.805,0.0,4,0.359,-3.128,1,0.0597,98.981,0.697,Shark In The Water,V V Brown
463,0.461,0.676,0.762,0.0,1,0.0574,-4.172,1,0.0351,119.003,0.81,King of Anything,Sara Bareilles
464,0.878,0.576,0.267,0.0,2,0.119,-5.668,1,0.044,205.888,0.326,FourFiveSeconds,Rihanna
465,0.0265,0.566,0.679,0.0,4,0.0956,-4.901,1,0.0267,100.034,0.395,Happily Ever After,He Is We
466,0.314,0.56,0.825,0.0,11,0.227,-3.794,1,0.0352,94.931,0.339,A Thousand Miles,Vanessa Carlton
467,0.285,0.456,0.728,0.0,1,0.0343,-3.725,1,0.0435,203.962,0.724,Uncharted,Sara Bareilles
468,0.572,0.652,0.349,0.0,3,0.0889,-6.468,1,0.0272,154.976,0.546,Blame It On The Rain,He Is We
469,0.00482,0.689,0.737,0.0,9,0.0777,-4.516,1,0.0268,140.0,0.47,Who Knew,P!nk
470,0.0647,0.575,0.886,0.000187,5,0.709,-5.182,1,0.034,96.308,0.608,Torn,Natalie Imbruglia
471,0.00502,0.551,0.836,2.1e-05,10,0.0425,-3.838,0,0.0524,185.063,0.758,Brave,Sara Bareilles
472,0.28,0.565,0.513,0.0,4,0.11,-6.476,1,0.0243,86.037,0.452,All About Us,He Is We
473,0.417,0.386,0.452,0.0,2,0.0881,-7.715,1,0.0278,169.837,0.287,Breathe (2 AM),Anna Nalick
474,0.411,0.597,0.576,0.0,0,0.114,-7.37,1,0.029,135.135,0.264,White Houses,Vanessa Carlton
475,0.0754,0.231,0.721,0.0,6,0.0992,-4.581,1,0.0351,177.876,0.37,Shine,Anna Nalick
476,0.0383,0.575,0.648,0.0,7,0.364,-4.747,1,0.0333,92.021,0.494,F**kin' Perfect,P!nk
477,0.00283,0.453,0.788,0.000119,7,0.441,-5.712,1,0.0326,126.737,0.793,Carry on Wayward Son,Kansas
478,0.44,0.769,0.437,0.0,1,0.116,-6.406,1,0.0363,103.921,0.737,That's How You Know (feat. Kid Ink & Bebe Rexha),Nico & Vinz
479,0.0378,0.753,0.796,0.0,9,0.331,-6.406,1,0.0576,122.025,0.605,"Honey, I'm Good.",Andy Grammer
480,0.466,0.776,0.574,7.83e-05,5,0.131,-9.882,0,0.0317,121.03,0.412,Are You With Me - Radio Edit,Lost Frequencies
481,0.603,0.623,0.627,0.00908,5,0.316,-6.73,1,0.0518,100.04,0.459,ILYSB,LANY
482,0.58,0.599,0.699,0.276,1,0.108,-7.588,0,0.1,120.927,0.296,Ohio - filous Remix,Damien Jurado
483,0.478,0.791,0.494,0.00475,8,0.0996,-11.077,1,0.0456,109.998,0.317,Coming Over - filous Remix,James Hersey
484,0.299,0.743,0.564,0.000693,5,0.109,-8.761,1,0.045,120.012,0.505,How Hard I Try,filous
485,0.00213,0.598,0.624,2.01e-06,10,0.117,-6.581,1,0.0543,128.037,0.137,Kanye,The Chainsmokers
486,0.0127,0.564,0.639,0.0,4,0.133,-6.828,0,0.038,126.062,0.0624,New York City,The Chainsmokers
487,0.0541,0.577,0.698,0.0,1,0.131,-4.773,1,0.0451,128.061,0.324,Until You Were Gone,The Chainsmokers
488,0.0147,0.811,0.499,2.44e-06,5,0.342,-7.161,0,0.118,111.016,0.466,Hands To Myself,Selena Gomez
489,0.157,0.532,0.869,0.00508,11,0.136,-5.094,1,0.172,159.803,0.422,Don't Let Me Down,The Chainsmokers
490,0.000502,0.516,0.908,1.62e-05,8,0.198,-3.312,1,0.0372,87.508,0.23,Nobody To Love,Sigma
491,0.261,0.679,0.576,0.000113,4,0.366,-6.609,0,0.0402,154.09,0.348,Nothing Left,Kygo
492,0.0661,0.404,0.723,1.91e-06,6,0.233,-5.26,1,0.0571,160.048,0.225,This Is War,Thirty Seconds To Mars
493,0.0208,0.869,0.687,1e-06,1,0.114,-6.816,1,0.263,96.006,0.668,F**kin' Problems,A$AP Rocky
494,0.57,0.859,0.654,0.0147,9,0.498,-6.326,1,0.258,94.004,0.897,Good Day,Nappy Roots
495,0.0161,0.534,0.825,0.0,7,0.101,-5.229,1,0.036,135.945,0.279,Bring Me Back to Life,Ht Bristol
496,0.000891,0.481,0.94,0.0,7,0.0939,-5.204,1,0.066,96.493,0.66,Absolutely (Story of a Girl) - Radio Mix,Nine Days
497,0.0227,0.585,0.77,5.6e-06,3,0.0692,-4.604,1,0.0396,122.987,0.393,Atmosphere,Kaskade
498,0.00817,0.435,0.76,0.00173,11,0.123,-4.912,0,0.0386,127.911,0.192,A Little More,Kaskade
499,0.0632,0.416,0.848,0.0172,3,0.105,-4.688,0,0.0596,127.905,0.165,Last Chance,Kaskade
500,0.185,0.621,0.831,0.000925,6,0.102,-3.793,0,0.038,125.946,0.527,Never Sleep Alone (feat. Tess Comrie),Kaskade
501,0.0111,0.77,0.635,0.00491,7,0.0702,-6.262,1,0.084,121.188,0.336,Say Something,Karen Harding
502,0.53,0.511,0.596,0.0,0,0.0798,-6.56,1,0.224,158.063,0.554,Sunday Candy,Donnie Trumpet & The Social Experiment
503,0.713,0.545,0.376,0.000389,9,0.112,-8.344,0,0.0288,91.469,0.169,Hurt,Johnny Cash
504,0.466,0.674,0.584,0.00195,8,0.187,-8.204,1,0.0318,98.293,0.96,I Want You Back,The Jackson 5
505,0.705,0.831,0.794,3.4e-05,2,0.0978,-3.701,0,0.0752,118.075,0.735,Baby I'm Yours,Breakbot Feat. Irfane
506,0.00701,0.578,0.866,0.0,1,0.257,-3.804,1,0.0619,128.038,0.619,Shut Up and Dance,WALK THE MOON
507,0.0245,0.597,0.685,0.000335,11,0.182,-6.371,1,0.0367,122.002,0.369,Headlights (feat. Ilsey),Robin Schulz
508,0.0304,0.578,0.69,0.00107,2,0.103,-8.435,0,0.0425,129.919,0.267,Alchemy,Above & Beyond
509,0.0746,0.599,0.854,0.0,9,0.278,-5.429,1,0.0436,119.986,0.311,I Lived,OneRepublic
510,0.0846,0.717,0.455,0.0,5,0.11,-8.303,1,0.0276,127.81,0.389,Budapest,George Ezra
511,8.74e-05,0.438,0.94,0.0777,2,0.3,-3.249,1,0.0452,100.99,0.421,Time to Pretend,MGMT
512,0.114,0.775,0.655,0.00016,5,0.035,-7.333,1,0.102,114.503,0.346,Doses & Mimosas,Cherub
513,0.408,0.486,0.652,6.63e-05,11,0.077,-7.226,0,0.052,113.055,0.391,Firestone (feat. Conrad Sewell),Kygo
514,0.0355,0.767,0.699,2.07e-06,1,0.0884,-5.586,0,0.064,127.995,0.653,Die Young REMIX,Kesha
515,0.00173,0.572,0.937,0.405,10,0.356,-3.778,0,0.0361,113.014,0.275,Circle Down (Keljet Remix),AYER
516,0.501,0.834,0.496,3.07e-06,0,0.0449,-13.653,1,0.0597,138.791,0.944,Escape (The Pina Colada Song),Rupert Holmes
517,0.00829,0.196,0.841,0.00319,5,0.0571,-7.357,1,0.0579,150.44,0.33,Free Bird,Lynyrd Skynyrd
518,0.431,0.484,0.731,0.0,1,0.151,-6.694,1,0.0379,101.654,0.51,Riptide,Vance Joy
519,0.321,0.689,0.68,0.0211,0,0.0431,-7.196,0,0.0427,100.987,0.646,Sexual Healing - Kygo Remix,Marvin Gaye
520,0.0788,0.337,0.365,3.84e-05,0,0.202,-15.091,1,0.0318,136.264,0.497,Space Oddity - 2009 Remastered Version,David Bowie
521,0.857,0.438,0.213,0.0,7,0.0809,-12.311,1,0.0319,121.359,0.666,"Leaving, on a Jet Plane",John Denver
522,0.726,0.486,0.312,1.59e-06,2,0.0601,-13.522,1,0.0533,205.917,0.598,(Sittin' On) The Dock Of The Bay,Otis Redding
523,0.726,0.486,0.312,1.59e-06,2,0.0601,-13.522,1,0.0533,205.917,0.598,(Sittin' On) The Dock Of The Bay,Otis Redding
524,0.17,0.734,0.736,0.0,9,0.186,-8.107,0,0.0394,117.634,0.961,Don't You Want Me,The Human League
525,0.13,0.749,0.484,0.137,5,0.0501,-9.944,1,0.0484,167.084,0.939,You Make My Dreams - Remastered,Daryl Hall & John Oates
526,0.382,0.539,0.884,0.00166,9,0.76,-6.53,1,0.0403,100.812,0.752,Dancing Queen,ABBA
527,0.0534,0.613,0.684,0.0,5,0.0662,-6.488,0,0.104,97.028,0.399,I. The Worst Guys,Childish Gambino
528,0.149,0.473,0.461,0.0,6,0.0973,-6.474,0,0.333,165.985,0.615,3005,Childish Gambino
529,0.0754,0.739,0.52,0.0,9,0.382,-6.301,1,0.0679,126.041,0.247,Sanctified,Rick Ross
530,0.0254,0.573,0.941,0.000291,1,0.182,-3.593,0,0.0483,150.045,0.624,Roll the Bass,Major Lazer
531,0.423,0.784,0.38,0.0,5,0.103,-13.109,1,0.252,172.948,0.938,You Make My Dreams Come True,The Bridgettes
532,0.0817,0.743,0.832,1.17e-06,9,0.08,-7.3,0,0.0377,117.002,0.966,Don't You Want Me Baby,A.M.P.
533,0.151,0.851,0.551,0.0,4,0.0827,-5.177,1,0.0396,131.922,0.807,I'm Gonna Be (500 Miles),The Proclaimers
534,0.323,0.547,0.644,0.0,2,0.206,-4.504,1,0.0288,97.174,0.342,Sitting On The Dock Of The Bay,Smith & Myers
535,0.123,0.523,0.491,0.0,7,0.331,-9.876,0,0.0491,80.156,0.408,Often - Kygo Remix,The Weeknd
536,0.98,0.277,0.01,0.848,4,0.131,-32.893,0,0.0359,102.397,0.0353,aisatsana [102],Aphex Twin
537,0.0678,0.442,0.606,1.43e-05,9,0.0973,-5.825,1,0.0259,171.982,0.359,Somewhere Only We Know,Keane
538,0.0343,0.534,0.721,6.24e-06,11,0.115,-7.307,0,0.0417,128.978,0.225,Cough Syrup,Young the Giant
539,0.000728,0.556,0.763,6.79e-06,6,0.071,-3.952,0,0.0413,138.986,0.814,What You Know,Two Door Cinema Club
540,0.00559,0.65,0.833,0.000727,0,0.186,-5.079,1,0.0355,119.939,0.68,Something Good Can Work,Two Door Cinema Club
541,0.00043,0.439,0.86,1.68e-05,11,0.0783,-4.824,0,0.168,159.821,0.578,Undercover Martyn,Two Door Cinema Club
542,0.098,0.515,0.767,0.0,2,0.121,-6.199,1,0.0352,148.024,0.38,Secrets,OneRepublic
543,0.0215,0.46,0.786,0.0,1,0.133,-5.238,1,0.038,103.192,0.408,Little Talks,Of Monsters and Men
544,0.000392,0.486,0.831,0.0,5,0.363,-5.5,1,0.0506,148.026,0.8,Animal,Neon Trees
545,0.00584,0.478,0.915,0.0,8,0.386,-3.858,1,0.0652,154.955,0.703,Everybody Talks,Neon Trees
546,0.0184,0.254,0.857,0.0,11,0.0767,-4.213,1,0.0604,92.328,0.293,San Francisco,The Mowgli's
547,0.405,0.879,0.574,0.00015,11,0.0913,-8.794,1,0.037,114.001,0.682,Stolen Dance,Milky Chance
548,0.0456,0.442,0.793,0.0,9,0.328,-5.152,1,0.0347,80.985,0.437,Unwell - Remastered Version,Matchbox Twenty
549,0.0136,0.672,0.875,0.0,0,0.279,-3.728,1,0.0378,118.014,0.676,She's So Mean,Matchbox Twenty
550,0.0424,0.629,0.897,0.0,2,0.263,-3.401,1,0.0483,161.944,0.93,The Middle,Jimmy Eat World
551,0.19,0.505,0.71,0.00025,3,0.329,-3.015,1,0.0321,89.938,0.428,Demons,Imagine Dragons
552,0.634,0.566,0.664,0.0,4,0.116,-5.303,0,0.0464,128.945,0.437,Take Me to Church,Hozier
553,0.222,0.636,0.625,5.35e-05,11,0.119,-7.895,1,0.0277,93.931,0.342,Collide,Howie Day
554,0.857,0.407,0.147,2.89e-06,2,0.0913,-8.822,1,0.0355,141.284,0.0765,Say Something,A Great Big World
555,0.00174,0.486,0.592,0.00114,7,0.0935,-5.176,1,0.0298,113.228,0.329,Better Days,The Goo Goo Dolls
556,0.00133,0.291,0.79,5.61e-06,11,0.0811,-5.683,0,0.0363,155.667,0.513,Iris,The Goo Goo Dolls
557,0.0436,0.763,0.631,0.0,2,0.425,-6.424,1,0.0652,108.515,0.839,Walking The Dog,fun.
558,0.258,0.646,0.787,0.0,0,0.199,-4.654,1,0.0602,131.036,0.773,All The Pretty Girls,fun.
559,0.0178,0.672,0.738,6.75e-05,0,0.0927,-7.045,1,0.0506,107.938,0.392,Some Nights,fun.
560,0.0172,0.496,0.863,0.0,11,0.0676,-2.509,1,0.043,133.879,0.509,All at Once,The Fray
561,0.269,0.64,0.743,0.0,10,0.101,-4.08,1,0.0379,122.035,0.361,How to Save a Life,The Fray
562,0.022,0.592,0.729,0.0,8,0.0653,-4.156,1,0.0448,116.03,0.709,Over My Head (Cable Car),The Fray
563,0.568,0.23,0.492,8.18e-06,8,0.176,-5.767,1,0.0317,160.139,0.262,Never Say Never,The Fray
564,0.0187,0.338,0.803,0.0,8,0.136,-5.412,0,0.0413,151.994,0.4,You Found Me,The Fray
565,0.000423,0.278,0.676,0.000899,9,0.136,-8.821,1,0.0371,104.545,0.494,Take Me Out,Franz Ferdinand
566,0.0107,0.417,0.77,1.86e-05,0,0.39,-5.588,1,0.0599,131.956,0.177,"No Light, No Light",Florence + The Machine
567,0.0126,0.519,0.808,0.0,10,0.105,-4.097,1,0.0383,107.505,0.251,Shake It Out,Florence + The Machine
568,0.645,0.696,0.892,0.00102,0,0.442,-4.098,1,0.0396,126.035,0.861,Told You Once,The Apples In Stereo
569,0.0907,0.254,0.887,3.32e-06,6,0.107,-3.995,1,0.082,210.687,0.691,Energy,The Apples In Stereo
570,0.213,0.341,0.539,6.44e-05,5,0.109,-5.76,1,0.0265,174.564,0.267,Hero,Family of the Year
571,0.327,0.59,0.562,0.0,10,0.135,-5.8,1,0.029,119.429,0.271,The Riddle,Five For Fighting
572,0.544,0.643,0.569,2.17e-05,7,0.178,-7.459,1,0.0276,120.507,0.275,100 Years,Five For Fighting
573,0.0733,0.382,0.416,0.0,0,0.0719,-9.303,1,0.0302,102.089,0.125,Superman (It's Not Easy),Five For Fighting
574,0.242,0.529,0.912,0.0,3,0.215,-5.683,0,0.0459,157.35,0.667,Danger Zone,Kenny Loggins
575,0.0416,0.341,0.674,5.47e-06,2,0.345,-7.643,1,0.0492,88.933,0.452,Fat Bottomed Girls - Remastered 2011,Queen
576,0.422,0.671,0.711,0.0,2,0.104,-7.813,1,0.0478,113.809,0.466,Under Pressure - Remastered,Queen
577,0.0488,0.559,0.855,0.000681,5,0.68,-5.077,1,0.186,156.311,0.605,Don't Stop Me Now - Remastered,Queen
578,0.114,0.697,0.809,0.000521,9,0.183,-8.197,1,0.0302,125.941,0.98,September,"Earth, Wind & Fire"
579,0.655,0.445,0.318,0.000742,7,0.0901,-9.728,1,0.0275,139.583,0.189,Wild Horses,The Rolling Stones
580,0.382,0.414,0.428,0.000243,0,0.148,-11.097,1,0.0278,145.075,0.282,Tiny Dancer,Elton John
581,0.579,0.611,0.47,0.0,4,0.581,-9.135,1,0.0356,85.527,0.97,Big Yellow Taxi,Joni Mitchell
582,0.406,0.653,0.519,0.0209,2,0.101,-10.164,1,0.0497,98.883,0.822,For What It's Worth,Buffalo Springfield
583,0.104,0.835,0.706,0.0,5,0.137,-3.219,1,0.193,94.086,0.843,Where Is The Love?,The Black Eyed Peas
584,0.456,0.529,0.663,0.0,9,0.142,-7.138,1,0.0306,148.102,0.592,Wagon Wheel,Darius Rucker
585,0.652,0.388,0.338,3.72e-06,10,0.248,-10.054,1,0.0328,177.784,0.477,Mr. Blue Sky,Electric Light Orchestra
586,0.883,0.414,0.161,0.000223,7,0.117,-22.32,0,0.0318,159.375,0.423,Landslide,Fleetwood Mac
587,0.119,0.805,0.601,0.000129,0,0.0581,-9.7,0,0.0579,94.382,0.746,Sexual Healing,Marvin Gaye
588,0.951,0.413,0.202,0.0,4,0.125,-14.05,1,0.0444,128.767,0.266,I'm Gonna Be (500 Miles),Sleeping At Last
589,0.206,0.711,0.807,0.000387,1,0.0854,-8.817,1,0.0456,118.819,0.861,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston
590,0.00497,0.716,0.464,9.54e-05,8,0.081,-6.003,1,0.24,147.992,0.197,Swimming Pools (Drank),Kendrick Lamar
591,0.708,0.541,0.809,0.0,8,0.72,-4.286,1,0.324,120.094,0.753,i,Kendrick Lamar
592,0.321,0.609,0.738,0.0,5,0.232,-4.444,0,0.357,199.915,0.525,All Your Fault,Big Sean
593,0.345,0.768,0.616,0.0,10,0.129,-7.727,0,0.335,118.793,0.134,Blessings,Big Sean
594,0.033,0.818,0.721,0.0,1,0.345,-5.512,1,0.0658,97.966,0.378,I Don't Fuck With You,Big Sean
595,0.536,0.759,0.635,0.0,7,0.469,-4.679,0,0.325,94.599,0.37,Otis,JAY Z
596,0.134,0.359,0.662,0.0,1,0.0907,-2.843,1,0.0466,152.096,0.288,Bound 2,Kanye West
597,0.00623,0.518,0.893,0.0,6,0.106,-4.27,0,0.357,93.262,0.512,99 Problems,JAY Z
598,0.141,0.5,0.593,6.21e-06,1,0.0969,-4.34,1,0.0898,68.456,0.329,New Slaves,Kanye West
599,0.274,0.59,0.587,0.0,5,0.167,-5.919,1,0.0457,88.015,0.367,Dark Fantasy,Kanye West
600,0.0223,0.638,0.699,0.0,1,0.0917,-5.54,0,0.384,92.939,0.66,Gold Digger,Kanye West
601,0.135,0.786,0.868,0.0,1,0.218,-5.503,1,0.3,140.024,0.771,Ni**as In Paris,JAY Z
602,0.0648,0.855,0.638,0.0,9,0.162,-4.968,0,0.143,122.967,0.412,All Day,Kanye West
603,0.224,0.79,0.578,0.92,7,0.246,-8.753,0,0.043,125.009,0.812,All Night,Parov Stelar
604,0.267,0.859,0.657,0.209,0,0.0801,-5.451,1,0.0496,112.935,0.894,Booty Swing,Parov Stelar
605,0.184,0.827,0.576,0.029,4,0.0656,-7.774,1,0.0372,118.04,0.41,Cheerleader (Felix Jaehn Remix) - Radio Edit,OMI
606,0.0255,0.682,0.68,0.0208,2,0.1,-5.443,1,0.0299,111.035,0.618,Reflections,MisterWives
607,0.0161,0.526,0.712,0.0,11,0.179,-6.525,0,0.0356,105.009,0.32,Midnight City,M83
608,0.00823,0.739,0.82,0.0,5,0.2,-6.099,0,0.0889,127.984,0.775,Jealous (I Ain't With It),Chromeo
609,0.225,0.845,0.746,8.8e-05,5,0.0785,-5.655,0,0.0383,129.97,0.961,Come Alive (feat. Toro Y Moi),Chromeo
610,0.0398,0.509,0.781,0.0,8,0.0749,-3.48,1,0.072,128.0,0.176,Clarity,Zedd
611,0.214,0.753,0.804,2.54e-06,3,0.135,-3.139,0,0.0607,129.988,0.846,No Stress (feat. Eric Carter) - Radio Edit,Laurent Wolf
612,0.154,0.792,0.404,0.0297,5,0.0745,-8.987,0,0.0395,125.991,0.592,Dust Clears (feat. Noonie Bao),Clean Bandit
613,0.162,0.799,0.586,2.03e-06,11,0.193,-6.735,1,0.0377,120.97,0.549,Rather Be (feat. Jess Glynne),Clean Bandit
614,0.00389,0.516,0.806,0.000674,2,0.115,-5.133,1,0.0538,124.118,0.577,Wake Me Up,Avicii
615,0.194,0.805,0.858,7.89e-06,0,0.256,-3.067,1,0.105,97.033,0.523,Old Thing Back (feat. Ja Rule and Ralph Tresvant),Matoma
616,0.125,0.854,0.828,0.415,1,0.202,-6.457,0,0.191,100.969,0.277,Shakedown - LOUDPVCK Remix,Jackal
617,0.377,0.601,0.393,0.0002,10,0.132,-6.879,0,0.0253,75.031,0.27,You & Me - Flume Remix,Disclosure
